# Polish seed (Slavic family — ADJ_first expected like Russian)
ten	det
ta	det
to	det
ci	det
te	det
mój	det
twój	det
jego	det
jej	det
nasz	det
pies	noun
kot	noun
dom	noun
samochód	noun
książka	noun
woda	noun
drzewo	noun
człowiek	noun
kobieta	noun
dziecko	noun
dzień	noun
rok	noun
czas	noun
świat	noun
życie	noun
ręka	noun
oko	noun
jedzenie	noun
praca	noun
miasto	noun
miejsce	noun
ludzie	noun
rzecz	noun
droga	noun
duży	adj
mały	adj
nowy	adj
stary	adj
dobry	adj
zły	adj
wysoki	adj
niski	adj
długi	adj
krótki	adj
gorący	adj
zimny	adj
czerwony	adj
niebieski	adj
zielony	adj
czarny	adj
biały	adj
ciężki	adj
lekki	adj
szybki	adj
wolny	adj
silny	adj
słaby	adj
piękny	adj
brzydki	adj
szczęśliwy	adj
smutny	adj
młody	adj
iść	verb
przyjść	verb
widzieć	verb
wiedzieć	verb
chcieć	verb
robić	verb
brać	verb
dawać	verb
znajdować	verb
biegać	verb
jeść	verb
pić	verb
spać	verb
czytać	verb
pisać	verb
mówić	verb
słyszeć	verb
myśleć	verb
szybko	adv
wolno	adv
bardzo	adv
teraz	adv
tutaj	adv
tam	adv
zawsze	adv
nigdy	adv
w	prep
na	prep
do	prep
z	prep
przez	prep
dla	prep
bez	prep
