# Turkish seed (Turkic family - agglutinative, SOV — adj_first expected)
bu	det
şu	det
o	det
benim	det
senin	det
onun	det
bizim	det
sizin	det
köpek	noun
kedi	noun
ev	noun
araba	noun
kitap	noun
su	noun
ağaç	noun
adam	noun
kadın	noun
çocuk	noun
gün	noun
yıl	noun
zaman	noun
dünya	noun
hayat	noun
el	noun
göz	noun
yemek	noun
iş	noun
şehir	noun
yer	noun
insan	noun
şey	noun
yol	noun
fikir	noun
büyük	adj
küçük	adj
yeni	adj
eski	adj
iyi	adj
kötü	adj
yüksek	adj
alçak	adj
uzun	adj
kısa	adj
sıcak	adj
soğuk	adj
kırmızı	adj
mavi	adj
yeşil	adj
siyah	adj
beyaz	adj
ağır	adj
hafif	adj
hızlı	adj
yavaş	adj
güçlü	adj
zayıf	adj
güzel	adj
çirkin	adj
mutlu	adj
üzgün	adj
genç	adj
yaşlı	adj
gitmek	verb
gelmek	verb
görmek	verb
bilmek	verb
istemek	verb
yapmak	verb
almak	verb
vermek	verb
bulmak	verb
koşmak	verb
yemek	verb
içmek	verb
uyumak	verb
okumak	verb
yazmak	verb
konuşmak	verb
duymak	verb
düşünmek	verb
hızlıca	adv
yavaşça	adv
çok	adv
şimdi	adv
burada	adv
orada	adv
her zaman	adv
asla	adv
de	prep
da	prep
için	prep
ile	prep
olmadan	prep
