# lang=ar
أنا	noun
مرأة	noun
حلال	noun
جهاد	noun
حماس	noun
فتوى	noun
خليفة	noun
فاس	noun
مؤذن	noun
ملا	noun
شيخ	noun
شوكولاتة	noun
إنجليزي	noun
بريطاني	noun
مزاج	noun
كلم	noun
صرب	noun
رشد	noun
سلم	noun
شرف	noun
حسن	noun
كلب	noun
إسرائيلي	noun
أنثى	noun
شجرة	noun
دولار	noun
قط	noun
سمك	noun
ثعبان	noun
شمس	noun
مصر	noun
أخطبوط	noun
ذهب	noun
عنكبوت	noun
مسجد	noun
حمار	noun
مسلم	noun
سلام	noun
سنت	noun
عربي	noun
العربية	noun
سمى	verb
نام	verb
اسم	noun
زوج	noun
حريم	noun
نسخ	noun
نستعليق	noun
موسيقى	noun
عين	noun
מלך	noun
لغة	noun
بنت	noun
صين	noun
فارسي	noun
مترجم	noun
ر	verb
واحد	adj
مخازن	noun
إنكليزي	noun
نجار	noun
حاسوب	noun
حجر	noun
تايلاندي	noun
فيلسوف	noun
فيلم	noun
فيل	noun
لورد	noun
ملكة	noun
منظار	noun
مندثر	adj
مخاط	noun
قنفذ	noun
جمال	noun
شارب	noun
لحية	noun
شجر	noun
أبجدية	noun
رمضان	noun
אל	noun
لغة إنجليزية	noun
من	noun
قاموس	noun
إيفاء	noun
ب	noun
روسية	noun
بوتاسيوم	noun
كتابة لاتينية	noun
ت	noun
حقيقة	noun
إكسينون	noun
أفريقانية	noun
جدا	adv
حروف هجاء	noun
سيارة	noun
كتاب	noun
حرف	noun
صينية	noun
معجم	noun
ثعلب	noun
شاذ	adj
أبجدي	adj
ثقافة	noun
غزل البنات	noun
فرنسية	noun
مخزن	noun
خزن	noun
علية القوم	noun
شغف	noun
هيام	noun
نرجسية	noun
ويكي	noun
تركية	noun
نظام تشغيل	noun
مسك	noun
غبي	verb
قمر	noun
صدر	noun
إيطالية	noun
باب	noun
بات	verb
بان	noun
قواعد	noun
ولد	noun
رجل	noun
حصان	noun
كوبري	noun
أرض	noun
أقمار	noun
ترجمة	noun
يوم	noun
سنة	noun
ليل	noun
رأس	noun
لسان	noun
دم	noun
أب	noun
بالغ	noun
قدم	noun
نار	noun
مشى	verb
يد	noun
بحر	noun
موز	noun
جميل	noun
ممثلة	noun
قطر	noun
جهاز	noun
سموات	noun
شجرة التفاح	noun
صيني	noun
אהל	noun
לילה	noun
לחם	noun
قضيب	noun
ذكر	noun
بيت	noun
بقلاوة	noun
فندق	noun
سلطان	noun
عادة	noun
ذرا	verb
يكون	verb
قبائلية	noun
كتب	noun
ابتاع	verb
حبيب	noun
شاش	noun
آب	verb
بند	noun
آلة	noun
شاهين	noun
ذنب	noun
ضفدع	noun
عقاب	noun
جبهة	noun
ظهر	noun
دب	noun
أنف	noun
فم	noun
حوت	noun
منخر	noun
منطقة	noun
فخذ	noun
زن	verb
مرد	noun
صحح	verb
موت	noun
قفص	noun
درجة الحرارة	noun
אבן	noun
شهادة	noun
كتيب التشغيل	noun
فراشة	noun
فراش	noun
اشتقاق	noun
ترجمان	noun
شوهر	verb
تركي	noun
أربعة	noun
ارتداد	noun
منة	noun
منت	verb
موج	noun
عيد	noun
نظر	noun
نهار	noun
مجاهد	noun
مجاهدين	noun
مجاهدون	noun
مني	noun
عجل	noun
قزيمي	adj
عاهرة	noun
إنجيل	noun
طالب	noun
طلب	noun
محرم	adj
صفر	noun
شوال	noun
السبت	noun
إمام	noun
مارس	noun
ديسمبر	noun
عكس	noun
أرمينية	noun
أغبياء	noun
بازار	noun
قطران	noun
ثانية	noun
دقيقة	noun
ساعة	noun
أسبوع	noun
شهر	noun
صحراء	noun
اسمي	noun
نظام	noun
ملك	noun
أمل	noun
حكيم	noun
ولادة	noun
قبة	noun
جعبة	noun
تابوت	noun
زيت	noun
سبب	noun
سيف	noun
هدوء	noun
عظم	noun
عورت	verb
مثلي	noun
قواميس	noun
ميزان	noun
تلا	verb
تمساح	noun
عربية	noun
ملحون	adj
جلابية	noun
الفضائل الرئيسية	noun
ناف	verb
دور	noun
صلاة	noun
يهودي	noun
جرس	noun
ناقوس	noun
مختلف	adj
طريقة	noun
صوت	noun
جدة	noun
أذن	noun
حركة	noun
حركات	noun
شمال	noun
حسب	noun
عادي	adj
واجب	noun
كامل	adj
مسؤولية	noun
وقت	noun
دين	noun
سهل	noun
شاهد	noun
حكمة	noun
ناس	noun
كلمة	noun
جزاء	noun
رصيد	noun
سياسة	noun
تطهير النفس	noun
خياط	noun
زائر	noun
غرفة	noun
رف	noun
مدرسة	noun
حرب	noun
مشروع	noun
كرسي	noun
أخت	noun
سوق	noun
طاولة	noun
مدينة	noun
جامع	noun
جيد	noun
مجنون	adj
مفتوح	adj
حار	verb
مقفول	adj
وسخ	noun
في	verb
عند	noun
على	verb
فوق	adv
مدير	noun
هناك	adv
قلم	noun
عامل	noun
جريدة	noun
سينما	noun
منزل	noun
مجلة	noun
ماء	noun
حكومة	noun
ألا	verb
كسلان	noun
خاص	adj
قميص	noun
رواية	noun
وزير	noun
دقيق	noun
بذلة	noun
خبز	noun
شعبي	verb
دخل	noun
زوجة	noun
صباح	noun
رئيس وزراء	noun
رئيس	noun
وزراء	noun
فجر	noun
قائد	noun
مهندس	noun
كعبة	noun
وجه	noun
معنى	noun
كراء	noun
محمد	noun
ج	noun
ع	verb
ف	noun
ق	verb
ل	verb
م	adv
ه	adv
قهوة	noun
أبجد	noun
تراجمة	noun
ريال	noun
أضداد	noun
ضد	noun
أخ	noun
إيطالي	noun
عجب	noun
قولون	noun
نقطة مزدوجة	noun
أعلم	verb
مزدوج	adj
شهيد	noun
جنس	noun
وقف	noun
أوقاف	noun
النار	noun
سيب	noun
علم	noun
عالم	noun
دنيا	noun
علمنة	noun
قطب	noun
بت	noun
زنجي	noun
جمجمة	noun
بالكاد	adv
مرحلة زمنية	noun
حدث متكرر	noun
جانس	verb
سو	noun
عقرب	noun
محيط	noun
السرطان	noun
سرطان	noun
فروسية	noun
بوق	noun
مال	noun
أغنية	noun
حبق الراعي	noun
أخبار	noun
عجيب	adj
آخر	noun
ادر	verb
خنفساء	noun
آداب	noun
أدب	noun
انتظار	noun
تاريخ	noun
امتحان	noun
علاج	noun
استعمال	noun
عشق	noun
دل	verb
دن	noun
قسمة	noun
قسمت	verb
غلط	noun
غائب	noun
عراق	noun
منظر	noun
كوالا	noun
صرع	noun
لن	adv
صمت	noun
متر	noun
خط	noun
حالة الرفع	noun
تنور	noun
زهر	noun
لؤلؤة	noun
زهر اللؤلؤ	noun
شرفة	noun
زور	noun
معاجم	noun
نفرت	verb
خوش	verb
خون	noun
زقاق	noun
منخفض	noun
قضب	noun
فردوس	noun
سال	verb
جمل	noun
تراجيم	noun
موسم	noun
منجرة	noun
سننا	verb
عراك	noun
بله	noun
مار	noun
طاس	noun
كثافة	noun
مملوك	noun
متقون	adj
إعجاب	noun
تلفن	verb
عرب	noun
عبري	noun
القاعدة	noun
رسول	noun
صدام	noun
بوذا	noun
زبر	noun
زبرة	noun
زبور	noun
مهبل	noun
بنت الأخ	noun
لوطي	noun
آلو	verb
كس	noun
تلفون	noun
هاتف	noun
طليق اللسان	noun
نعامة	noun
شطرنج	noun
نظرية	noun
أفنان	noun
هنا	adv
نسر	noun
نجمة	noun
بندورة	noun
برج	noun
بيضة	noun
مقبرة	noun
اجنان	noun
نحن	verb
اكبر	verb
أكبر	verb
تمام	noun
أزهر	noun
رطب	noun
بارود	noun
فيزياء	noun
طلسم	noun
مطلسم	noun
قرمز	noun
موقع	noun
صبح	noun
مناقيش	noun
فلسفة	noun
اعراب	noun
شخص	noun
اغوال	noun
غول	noun
ازدحام	noun
حفظ	noun
مشمش	noun
مشمس	adj
إخلاص	noun
معجزة	noun
مذهب	noun
شاه	noun
توت	noun
تو	noun
لب	noun
ما	adv
إسلام	noun
ماه	verb
هم	noun
رم	verb
زعفران	noun
برنج	noun
بابا	noun
دهان	noun
سر	noun
مو	noun
قلب	noun
شاد	noun
بلبل	noun
زرد	noun
سحر	noun
قرمزي	adj
مغرور	adj
بد	noun
باد	verb
علف	noun
بهار	noun
صبر	noun
صاحب	noun
قرآن	noun
دوغ	noun
تبت	verb
تومان	noun
لباس	noun
مجلس	noun
מא	noun
شارع	noun
حق	noun
خلخال	noun
طلا	noun
فرش	noun
دماغ	noun
انقلاب	noun
فقيه	noun
زر	noun
تخم	noun
سفر	noun
شب	noun
بوس	noun
مه	verb
عسل	noun
عذاب	noun
زدن	verb
صبور	adj
شعر	noun
شاعر	noun
ابد	verb
حج	noun
در	noun
بهمن	noun
بخت	noun
حمام	noun
ببر	noun
فلفل	noun
خشخاش	noun
حال	noun
خرس	verb
نعناع	noun
عناب	noun
دست	noun
جان	noun
عمل	noun
مصرف	noun
معلم	noun
ساحل	noun
حجاب	noun
شال	noun
ناظر	noun
ثبت	noun
فقط	verb
اقتصاد	noun
ابريل	noun
صابون	noun
قول	noun
سماق	noun
حافظ	noun
غاز	noun
مخنوث	noun
دوش	noun
طاووس	noun
تخت	noun
باز	noun
صورت	verb
الاحد	noun
طلاق	noun
انتخاب	noun
لواط	noun
عرق	noun
شراب	noun
مربوط	adj
تن	noun
فرض	noun
خباز	noun
داخل	noun
خر	noun
سنجاب	noun
حلزون	noun
نرم	verb
ببغاء	noun
درة	noun
عاج	noun
عصب	noun
جاسوس	noun
ترس	noun
طب	noun
مشت	verb
رخ	noun
هدهد	noun
طوفان	noun
سن	noun
سنا	noun
حرم	noun
رسم	noun
ذات	noun
ذرت	verb
دام	verb
آن	noun
جوان	noun
اصل	verb
آدم	noun
استخوان	noun
بز	noun
حسنا	verb
حسنة	noun
تحسين	noun
تحسيني	adj
نور	noun
صندل	noun
شن	noun
دسر	noun
اشتباه	noun
ذهن	noun
شرور	noun
بحث	noun
ضربان	noun
رابط	noun
خال	noun
رمان	noun
ماست	noun
استعداد	noun
صد	noun
بندر	noun
شهاب	noun
ترش	verb
غروب	noun
رب	noun
فعل	noun
صفت	verb
رز	noun
قفل	noun
ظرف	noun
قصاب	noun
ته	verb
زحل	noun
لازم	adj
بردن	verb
قبل	noun
بستن	verb
خبر	noun
تقوا	verb
مثل	noun
مرجان	noun
شاخ	verb
بر	noun
ثابت	noun
ثمر	noun
ثبات	noun
خارج	noun
تنوين	noun
ترخون	verb
خام	adj
فلافل	noun
عبا	verb
بن	noun
قند	noun
زاهد	noun
شمع	noun
حالا	adv
نصف	noun
نود	verb
سرد	noun
ازدواج	noun
ذبح	noun
راج	verb
قرن	noun
لات	verb
معمار	noun
آجر	noun
حاد	verb
قبر	noun
است	noun
مصدر	noun
درست	verb
دف	noun
توالت	verb
بال	noun
ملت	noun
معمول	noun
فنجان	noun
تحول	verb
زان	noun
نوه	verb
نم	verb
وزغ	noun
مثلث	noun
قلع	noun
مس	noun
مظهر	noun
فلز	noun
فانوس	noun
نعش	noun
فهرست	noun
قتل	noun
مسلخ	noun
نوم	noun
هدف	noun
لغو	noun
تصادف	noun
شرع	noun
بيدق	noun
رده	noun
نرد	noun
شغل	noun
ران	verb
دعا	verb
دهقان	noun
طرح	noun
ملاح	noun
نجف	noun
مشهد	noun
رضا	noun
مبارز	adj
موضع	noun
حرام	noun
عدل	noun
عمان	noun
فوتون	noun
نوترون	noun
جرم	noun
آتن	noun
برن	verb
شرموطة	noun
مهر	noun
نفت	verb
جام	noun
كلية	noun
حشيش	noun
مهمة	noun
شفة	noun
شفرة	noun
سلك	noun
سنبل	noun
طول	noun
سرير	noun
ناموسية	noun
ريش	noun
جنوب	noun
بارز	verb
تحريم	noun
ربوبية	noun
سرعت	verb
برق	noun
رحم	noun
قزم	noun
شباك	noun
نافذة	noun
حلمة	noun
وتر	noun
حبل	noun
جبل	noun
نوع	noun
مهم	adj
فصل	noun
غزل	noun
رحلة	noun
بثرة	noun
شعار	noun
شعرا	verb
قوس قزح	noun
خردل	noun
صحبت	verb
نصت	noun
شهد	noun
صغا	verb
أصغى	verb
أطاع	verb
سمع	noun
ذرة	noun
ليلة	noun
سلاح	noun
جب	noun
شيء	noun
معدن	noun
نفر	noun
بدون	verb
شاطئ	noun
عن	noun
الآن	noun
منهج	noun
ترجم	verb
فرصة	noun
وضع اجتماعي	noun
بطاطة	noun
بربري	noun
بطاطا	noun
انتفاضة	noun
عجوز	noun
أتان	noun
خاقان	noun
المدينة	noun
مداد	noun
منى	noun
برقع	noun
حضارة	noun
إلى	noun
أما	verb
خلت	verb
بلد	noun
بلدة	noun
بلدية	noun
بلدي	noun
دبلوم	noun
دبلومة	noun
خمر	noun
كحل	noun
كحول	noun
رطوبة	noun
كلام	noun
زرود	noun
غائم	adj
غير	noun
لهم	adj
عجمي	adj
قبطي	noun
قبط	noun
ليس	noun
ماطر	adj
ممطر	noun
ممطرة	noun
نبيذ	noun
هو	noun
هن	noun
لما	adv
لم	verb
إرهاصات	noun
عدس	noun
دوار	noun
تماهي	verb
غيور	noun
شكرية	adj
إسبتارية	noun
لقيمة	noun
تشريع	noun
رحب	noun
هندام	noun
حقيبة سفر	noun
اشتهار	noun
جنة	noun
دواء	noun
الطب	noun
سنوات	noun
كمبيوتر	noun
כאן	verb
يزرع	verb
يطرح	verb
زمن	noun
مياه	noun
سقي	noun
حيوان	noun
سيلوفون	noun
أزهار	noun
خشب	noun
عمر	noun
قبيلة	noun
لسانيات	noun
علم اللغة	noun
صوتيات	noun
تحليل	noun
تحليل رياضي	noun
تحليل مختبري	noun
تحليل معملي	noun
أنمي	noun
مجموعة	noun
صيام	noun
بلاديوم	noun
راتب	noun
آلة الفم	noun
جنون البقر	noun
راية	noun
إدارة	noun
أناناس	noun
قافلة	noun
ديدان	noun
جذر	noun
يلوم	verb
تقية	noun
جمهور	noun
عباس	adj
نقيض	noun
إعصار	noun
متحد	adj
ملل	noun
جسد	noun
فهم	noun
عاشق	noun
مسلسل	noun
مهاجر	noun
سوس	noun
موفق	adj
وطن	noun
حنا	verb
مست	verb
تنه	verb
مجروح	noun
محصول	noun
آمر	noun
تولد	noun
مهمات	noun
زمرد	noun
حزب	noun
مسلح	adj
قانون	noun
تملق	noun
سراب	noun
سل	noun
غم	noun
مسافر	noun
قبض	noun
تند	noun
سالم	verb
شروع	noun
جار	noun
دان	verb
أبدا	adv
عاهرات	noun
رقص	noun
شلغم	noun
زنبور	noun
دار	noun
يعني	verb
غذا	verb
خار	verb
ممنون	adj
ابتلع	verb
استأذن	verb
باء	noun
تاجر	noun
تأمين	noun
تابع	noun
تاب	verb
ثابر	verb
سماء	noun
آباد	noun
فلم	noun
اعني	verb
صخرة	noun
قبلة	noun
جدول	noun
مطر	noun
دس	noun
ستر	noun
عجان	noun
مادة	noun
شرغوف	noun
علجوم	noun
خيمة	noun
خنزير	noun
بحيرة	noun
فطر	noun
دجاج	noun
ذبيحة	noun
إكسير	noun
عبرية	noun
مطار	noun
مكتبة	noun
شاحنة	noun
ورقة	noun
لحاء	noun
راع	noun
أرز	noun
زهرة	noun
لبن	noun
ألعاب	noun
لعب	noun
عجلة	noun
صلى	verb
لعاب	noun
ريق	noun
تعفن	noun
يوم الثلاثاء	noun
يوم الأربعاء	noun
يوم الخميس	noun
يوم الجمعة	noun
يوم السبت	noun
يوم الأحد	noun
بومة	noun
بيرة	noun
مربع	noun
قوش	noun
أسامة	noun
موسى	noun
نوح	noun
مان	verb
اشر	verb
سلسلة	noun
إسبانية	noun
رأي	noun
حزام	noun
سم	noun
تقليد	noun
مبلول	adj
مجفل	adj
ورود	noun
نحل	noun
وادي	noun
حلم	noun
كابوس	noun
حليب	noun
نقاش	noun
قاتل	noun
قرية	noun
اختار	verb
طبل	noun
كبس	noun
شمعة	noun
سخان	noun
حشد	noun
أصغر	verb
بطة	noun
تر	noun
مثلا	adv
كوكب	noun
نقاب	noun
جزيرة	noun
مترو	noun
هر	noun
سرنا	verb
مارهوانا	noun
شرم	noun
متن	noun
لطف	noun
جبل نار	noun
جبل جليد	noun
الجزيرة	noun
تورم	noun
קום	noun
منظومة شمسية	noun
درس	noun
حساب	noun
قاب	verb
عطر	noun
تلفظ	noun
مترادف	adj
مشابه	noun
مأمور	noun
نقود	noun
وردة	noun
بخار	noun
فجأة	noun
تنين	noun
نبي	noun
ثانوية	noun
قطعة	noun
جزء	noun
أكل	noun
نفس	noun
عزيز	noun
استعرض	verb
كراهية	noun
كره	noun
سجق	noun
ثلج	noun
بعل	noun
حرث	noun
ثور	noun
ابن	noun
نوبة	noun
حقوق	noun
بشر	noun
ستون	adj
احترام	noun
مطبوعات	noun
ظهور	noun
بعد	noun
عصر	noun
